strain	Isotype	iso_group	n
AB1	AB1	1	1
AB2	CB4858	2	4
AB3	CB4858	2	4
AB4	CB4858	2	4
BRC20067	BRC20067	3	1
CB4852	CB4852	6	1
CB4854	CB4854	7	1
CB4856	CB4856	8	1
CB4932	CB4932	9	1
CX11254	CX11254	10	1
CX11262	CX11262	11	1
CX11264	CX11264	12	1
CX11271	CX11271	13	1
CX11276	CX11276	14	1
CX11285	CX11285	15	1
CX11292	CX11292	16	1
CX11307	CX11307	17	1
CX11314	CX11314	18	1
CX11315	CX11315	19	1
DL200	DL200	20	1
DL226	DL226	21	1
DL238	DL238	22	1
ECA243	CB4851	24	1
ECA245	CB4853	25	2
ECA246	CB4853	25	2
ECA248	CB4855	26	1
ECA249	CB4857	27	2
ECA250	CB4857	27	2
ECA251	CB4858	2	4
ECA252	ECA252	28	1
ECA253	N2	29	3
ECA254	N2	29	3
ECA259	PB306	30	1
ECA36	ECA36	31	1
ED3005	ED3005	32	2
ED3011	ED3011	33	1
ED3012	ED3012	34	1
ED3017	ED3017	35	1
ED3021	ED3005	32	2
ED3040	ED3040	36	1
ED3042	ED3048	37	2
ED3046	ED3046	38	1
ED3048	ED3048	37	2
ED3049	ED3049	39	1
ED3052	ED3052	40	1
ED3057	ED3073	41	3
ED3072	ED3073	41	3
ED3073	ED3073	41	3
ED3077	ED3077	42	1
EG4347	EG4347	43	1
EG4348	EG4349	44	2
EG4349	EG4349	44	2
EG4724	EG4724	45	1
EG4725	EG4725	46	1
EG4946	EG4946	47	1
GXW1	GXW1	48	1
JT11398	JT11398	49	1
JU1088	JU1088	50	1
JU1172	JU1172	51	1
JU1200	JU1200	52	1
JU1212	JU1212	53	1
JU1213	JU1213	54	2
JU1242	JU1242	55	1
JU1246	JU1246	56	1
JU1395	JU1395	57	1
JU1400	JU1400	58	1
JU1401	JU1409	59	2
JU1409	JU1409	59	2
JU1440	JU1440	60	1
JU1491	JU1491	61	1
JU1516	JU1581	62	2
JU1530	JU1530	63	1
JU1568	JU1568	64	1
JU1580	JU1580	65	1
JU1581	JU1581	62	2
JU1586	JU1586	66	1
JU1652	JU1652	67	1
JU1896	JU1896	71	1
JU2001	JU2001	74	1
JU2007	JU2007	75	1
JU2316	JU2316	84	1
JU2464	JU2464	86	3
JU2466	JU2466	87	1
JU2467	JU2464	86	3
JU2468	JU2464	86	3
JU2513	JU2513	89	1
JU2519	JU2519	90	1
JU2522	JU2522	91	1
JU2526	JU2526	92	1
JU258	JU258	101	1
JU263	JU310	108	3
JU300	JU310	108	3
JU310	JU310	108	3
JU311	JU311	120	4
JU312	JU311	120	4
JU315	JU311	120	4
JU319	JU311	120	4
JU322	JU323	121	2
JU323	JU323	121	2
JU346	JU346	122	1
JU360	JU360	123	2
JU361	JU367	124	2
JU363	JU360	123	2
JU367	JU367	124	2
JU393	JU393	125	1
JU394	JU394	126	2
JU397	JU397	127	1
JU400	JU394	126	2
JU406	JU406	128	1
JU440	JU440	129	1
JU533	JU1213	54	2
JU561	JU561	130	1
JU642	JU642	131	1
JU751	JU751	132	1
JU774	JU774	133	1
JU775	JU775	134	1
JU778	JU778	135	1
JU782	JU782	136	1
JU792	JU792	137	1
JU830	JU830	138	1
JU847	JU847	139	1
KR314	KR314	140	1
LKC34	LKC34	141	1
LSJ1	LSJ1	142	1
MY1	MY1	143	1
MY10	MY10	144	1
MY16	MY16	145	1
MY18	MY18	146	2
MY2	MY23	4	2
MY23	MY23	4	2
MY6	MY18	146	2
N2	N2	29	3
NIC1	NIC1	162	1
NIC166	NIC166	165	1
NIC195	NIC195	166	4
NIC196	NIC195	166	4
NIC197	NIC195	166	4
NIC198	NIC195	166	4
NIC199	NIC199	167	2
NIC2	NIC2	168	1
NIC200	NIC199	167	2
NIC207	NIC207	169	1
NIC231	NIC231	170	2
NIC232	NIC231	170	2
NIC236	NIC236	171	2
NIC237	NIC236	171	2
NIC242	NIC242	172	1
NIC251	NIC251	173	1
NIC252	NIC252	174	1
NIC255	NIC255	175	1
NIC256	NIC256	176	2
NIC258	NIC258	177	1
NIC259	NIC259	178	1
NIC260	NIC260	179	1
NIC261	NIC261	180	1
NIC262	NIC262	181	1
NIC263	NIC256	176	2
NIC265	NIC265	182	1
NIC266	NIC266	183	1
NIC267	NIC267	184	2
NIC268	NIC268	185	1
NIC269	NIC269	186	1
NIC270	NIC267	184	2
NIC271	NIC271	187	1
NIC272	NIC272	188	2
NIC273	NIC272	188	2
NIC274	NIC274	189	1
NIC275	NIC275	190	1
NIC276	NIC276	191	1
NIC277	NIC277	192	1
NIC3	NIC3	193	2
NIC4	NIC3	193	2
PB303	PB303	205	1
PS2025	PS2025	206	1
PX174	RC301	148	2
PX179	PX179	207	1
QG2075	QG2075	208	1
QG536	QG536	209	3
QG537	QG536	209	3
QG538	QG536	209	3
QG556	QG556	210	2
QG557	QG557	211	1
QG558	QG556	210	2
QW947	QW947	212	1
QX1211	QX1211	213	3
QX1212	QX1212	214	3
QX1213	QX1212	214	3
QX1214	QX1212	214	3
QX1215	QX1211	213	3
QX1216	QX1211	213	3
QX1233	QX1233	215	1
QX1791	QX1791	216	1
QX1792	QX1792	217	1
QX1793	QX1793	218	1
QX1794	QX1794	219	1
RC301	RC301	148	2
WN2001	WN2001	220	11
WN2002	WN2002	221	1
WN2010	WN2001	220	11
WN2011	WN2001	220	11
WN2013	WN2001	220	11
WN2014	WN2001	220	11
WN2016	WN2001	220	11
WN2017	WN2001	220	11
WN2018	WN2001	220	11
WN2019	WN2001	220	11
WN2020	WN2001	220	11
WN2021	WN2001	220	11
JU1960	NA	2	179
BRC20113	NA	3	179
BRC20231	NA	4	179
BRC20263	NA	5	179
ECA189	NA	23	179
ECA190	NA	23	179
ECA192	NA	23	179
ECA193	NA	23	179
JU2860	NA	52	179
JU1656	NA	54	179
JU1762	NA	54	179
JU1770	NA	54	179
JU1807	NA	62	179
JU1793	NA	65	179
JU1920	NA	65	179
JU1922	NA	65	179
JU1929	NA	65	179
JU2139	NA	65	179
JU2604	NA	65	179
JU2605	NA	65	179
JU1666	NA	68	179
JU1792	NA	69	179
JU1808	NA	70	179
JU1924	NA	72	179
JU2151	NA	72	179
JU2600	NA	72	179
JU2610	NA	72	179
JU1934	NA	73	179
JU2016	NA	76	179
JU2017	NA	77	179
JU2106	NA	78	179
JU2131	NA	79	179
JU2141	NA	80	179
JU2234	NA	81	179
JU2250	NA	82	179
JU2257	NA	83	179
JU2287	NA	83	179
JU2460	NA	85	179
JU2527	NA	85	179
JU2478	NA	88	179
JU2534	NA	93	179
JU2565	NA	94	179
JU2566	NA	95	179
JU2570	NA	96	179
JU2572	NA	97	179
JU2575	NA	98	179
JU2576	NA	99	179
JU2578	NA	100	179
JU2581	NA	102	179
JU2586	NA	103	179
JU2587	NA	104	179
JU2592	NA	105	179
JU2593	NA	106	179
JU2611	NA	107	179
MY2142	NA	107	179
MY2144	NA	107	179
MY2198	NA	107	179
MY2208	NA	107	179
MY2282	NA	107	179
MY2294	NA	107	179
MY2434	NA	107	179
MY2443	NA	107	179
MY2491	NA	107	179
MY2573	NA	107	179
MY559	NA	107	179
MY579	NA	107	179
MY710	NA	107	179
JU2800	NA	109	179
JU2802	NA	109	179
JU2811	NA	110	179
JU2825	NA	111	179
JU2828	NA	112	179
JU2829	NA	112	179
JU2830	NA	112	179
JU2838	NA	113	179
JU2841	NA	114	179
JU2853	NA	115	179
JU2862	NA	116	179
JU2866	NA	117	179
JU2878	NA	118	179
JU2879	NA	119	179
MY2481	NA	120	179
JU345	NA	122	179
MY2004	NA	147	179
MY2011	NA	147	179
MY2014	NA	147	179
MY2050	NA	147	179
MY2054	NA	147	179
MY2121	NA	147	179
MY2199	NA	147	179
MY2339	NA	147	179
MY2502	NA	147	179
MY2541	NA	147	179
MY2579	NA	147	179
MY570	NA	147	179
MY713	NA	147	179
MY792	NA	147	179
MY819	NA	147	179
MY864	NA	147	179
MY965	NA	147	179
MY2022	NA	148	179
MY2630	NA	148	179
MY2636	NA	148	179
MY2640	NA	148	179
MY2681	NA	148	179
MY2691	NA	148	179
MY882	NA	148	179
MY2042	NA	149	179
MY2138	NA	149	179
MY2406	NA	149	179
MY2688	NA	149	179
MY589	NA	149	179
MY741	NA	149	179
MY920	NA	149	179
MY2109	NA	150	179
MY2741	NA	150	179
MY2143	NA	151	179
MY2147	NA	151	179
JU2611	NA	152	179
MY2142	NA	152	179
MY2144	NA	152	179
MY2198	NA	152	179
MY2282	NA	152	179
MY2294	NA	152	179
MY2434	NA	152	179
MY2443	NA	152	179
MY2491	NA	152	179
MY2573	NA	152	179
MY559	NA	152	179
MY579	NA	152	179
MY710	NA	152	179
JU2611	NA	153	179
MY2142	NA	153	179
MY2198	NA	153	179
MY2208	NA	153	179
MY2282	NA	153	179
MY2294	NA	153	179
MY2434	NA	153	179
MY2443	NA	153	179
MY2491	NA	153	179
MY2573	NA	153	179
MY559	NA	153	179
MY579	NA	153	179
MY710	NA	153	179
MY2344	NA	154	179
MY2532	NA	154	179
MY2535	NA	154	179
MY881	NA	154	179
NIC508	NA	154	179
NIC512	NA	154	179
MY2585	NA	155	179
MY2623	NA	155	179
MY2635	NA	156	179
MY2679	NA	156	179
MY2689	NA	156	179
MY2713	NA	156	179
MY2693	NA	157	179
MY518	NA	158	179
MY538	NA	159	179
MY772	NA	160	179
MY991	NA	161	179
NIC1049	NA	163	179
NIC1107	NA	164	179
NIC501	NA	194	179
NIC511	NA	195	179
NIC513	NA	196	179
NIC514	NA	197	179
NIC515	NA	198	179
NIC521	NA	199	179
NIC527	NA	199	179
NIC522	NA	200	179
NIC523	NA	201	179
NIC526	NA	202	179
NIC528	NA	203	179
NIC529	NA	204	179
XZ1513	NA	222	179
XZ1514	NA	223	179
XZ1515	NA	224	179
XZ1516	NA	225	179
