bioproject_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
PRJNA318647	Andersen-PX179	BGI3-RET6a-PX179	BGI3-RET6a-PX179	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6a-PX179-trim-1.fq.gz	BGI3-RET6a-PX179-trim-2.fq.gz
PRJNA318647	Andersen-QX1214	BGI3-RET6a-QX1214	BGI3-RET6a-QX1214	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6a-QX1214-trim-1.fq.gz	BGI3-RET6a-QX1214-trim-2.fq.gz
PRJNA318647	Andersen-ECA250	BGI3-RET6b-ECA250	BGI3-RET6b-ECA250	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-ECA250-trim-1.fq.gz	BGI3-RET6b-ECA250-trim-2.fq.gz
PRJNA318647	Andersen-GXW1	BGI3-RET6b-GXW1	BGI3-RET6b-GXW1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-GXW1-trim-1.fq.gz	BGI3-RET6b-GXW1-trim-2.fq.gz
PRJNA318647	Andersen-JU1581	BGI3-RET6b-JU1581	BGI3-RET6b-JU1581	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-JU1581-trim-1.fq.gz	BGI3-RET6b-JU1581-trim-2.fq.gz
PRJNA318647	Andersen-JU2001	BGI3-RET6b-JU2001	BGI3-RET6b-JU2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-JU2001-trim-1.fq.gz	BGI3-RET6b-JU2001-trim-2.fq.gz
PRJNA318647	Andersen-JU393	BGI3-RET6b-JU393	BGI3-RET6b-JU393	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-JU393-trim-1.fq.gz	BGI3-RET6b-JU393-trim-2.fq.gz
PRJNA318647	Andersen-JU406	BGI3-RET6b-JU406	BGI3-RET6b-JU406	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-JU406-trim-1.fq.gz	BGI3-RET6b-JU406-trim-2.fq.gz
PRJNA318647	Andersen-N2	BGI3-RET6b-N2	BGI3-RET6b-N2	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-N2-trim-1.fq.gz	BGI3-RET6b-N2-trim-2.fq.gz
PRJNA318647	Andersen-PB303	BGI3-RET6b-PB303	BGI3-RET6b-PB303	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-PB303-trim-1.fq.gz	BGI3-RET6b-PB303-trim-2.fq.gz
PRJNA318647	Andersen-QG538	BGI3-RET6b-QG538	BGI3-RET6b-QG538	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-QG538-trim-1.fq.gz	BGI3-RET6b-QG538-trim-2.fq.gz
PRJNA318647	Andersen-WN2001	BGI3-RET6b-WN2001	BGI3-RET6b-WN2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-WN2001-trim-1.fq.gz	BGI3-RET6b-WN2001-trim-2.fq.gz
PRJNA318647	Andersen-WN2017	BGI3-RET6b-WN2017	BGI3-RET6b-WN2017	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET6b-WN2017-trim-1.fq.gz	BGI3-RET6b-WN2017-trim-2.fq.gz
PRJNA318647	Andersen-CB4854	BGI3-RET7a-CB4854	BGI3-RET7a-CB4854	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-CB4854-trim-1.fq.gz	BGI3-RET7a-CB4854-trim-2.fq.gz
PRJNA318647	Andersen-CX11271	BGI3-RET7a-CX11271	BGI3-RET7a-CX11271	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-CX11271-trim-1.fq.gz	BGI3-RET7a-CX11271-trim-2.fq.gz
PRJNA318647	Andersen-ED3040	BGI3-RET7a-ED3040	BGI3-RET7a-ED3040	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-ED3040-trim-1.fq.gz	BGI3-RET7a-ED3040-trim-2.fq.gz
PRJNA318647	Andersen-ED3077	BGI3-RET7a-ED3077	BGI3-RET7a-ED3077	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-ED3077-trim-1.fq.gz	BGI3-RET7a-ED3077-trim-2.fq.gz
PRJNA318647	Andersen-EG4946	BGI3-RET7a-EG4946	BGI3-RET7a-EG4946	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-EG4946-trim-1.fq.gz	BGI3-RET7a-EG4946-trim-2.fq.gz
PRJNA318647	Andersen-JU323	BGI3-RET7a-JU323	BGI3-RET7a-JU323	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-JU323-trim-1.fq.gz	BGI3-RET7a-JU323-trim-2.fq.gz
PRJNA318647	Andersen-JU774	BGI3-RET7a-JU774	BGI3-RET7a-JU774	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-JU774-trim-1.fq.gz	BGI3-RET7a-JU774-trim-2.fq.gz
PRJNA318647	Andersen-JU847	BGI3-RET7a-JU847	BGI3-RET7a-JU847	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-JU847-trim-1.fq.gz	BGI3-RET7a-JU847-trim-2.fq.gz
PRJNA318647	Andersen-MY18	BGI3-RET7a-MY18	BGI3-RET7a-MY18	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-MY18-trim-1.fq.gz	BGI3-RET7a-MY18-trim-2.fq.gz
PRJNA318647	Andersen-NIC200	BGI3-RET7a-NIC200	BGI3-RET7a-NIC200	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-NIC200-trim-1.fq.gz	BGI3-RET7a-NIC200-trim-2.fq.gz
PRJNA318647	Andersen-PS2025	BGI3-RET7a-PS2025	BGI3-RET7a-PS2025	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-PS2025-trim-1.fq.gz	BGI3-RET7a-PS2025-trim-2.fq.gz
PRJNA318647	Andersen-QG558	BGI3-RET7a-QG558	BGI3-RET7a-QG558	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7a-QG558-trim-1.fq.gz	BGI3-RET7a-QG558-trim-2.fq.gz
PRJNA318647	Andersen-CB4932	BGI3-RET7b-CB4932	BGI3-RET7b-CB4932	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-CB4932-trim-1.fq.gz	BGI3-RET7b-CB4932-trim-2.fq.gz
PRJNA318647	Andersen-JU1530	BGI3-RET7b-JU1530	BGI3-RET7b-JU1530	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-JU1530-trim-1.fq.gz	BGI3-RET7b-JU1530-trim-2.fq.gz
PRJNA318647	Andersen-JU1652	BGI3-RET7b-JU1652	BGI3-RET7b-JU1652	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-JU1652-trim-1.fq.gz	BGI3-RET7b-JU1652-trim-2.fq.gz
PRJNA318647	Andersen-JU367	BGI3-RET7b-JU367	BGI3-RET7b-JU367	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-JU367-trim-1.fq.gz	BGI3-RET7b-JU367-trim-2.fq.gz
PRJNA318647	Andersen-JU561	BGI3-RET7b-JU561	BGI3-RET7b-JU561	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-JU561-trim-1.fq.gz	BGI3-RET7b-JU561-trim-2.fq.gz
PRJNA318647	Andersen-QG537	BGI3-RET7b-QG537	BGI3-RET7b-QG537	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-QG537-trim-1.fq.gz	BGI3-RET7b-QG537-trim-2.fq.gz
PRJNA318647	Andersen-QX1216	BGI3-RET7b-QX1216	BGI3-RET7b-QX1216	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-QX1216-trim-1.fq.gz	BGI3-RET7b-QX1216-trim-2.fq.gz
PRJNA318647	Andersen-WN2010	BGI3-RET7b-WN2010	BGI3-RET7b-WN2010	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-WN2010-trim-1.fq.gz	BGI3-RET7b-WN2010-trim-2.fq.gz
PRJNA318647	Andersen-WN2013	BGI3-RET7b-WN2013	BGI3-RET7b-WN2013	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-WN2013-trim-1.fq.gz	BGI3-RET7b-WN2013-trim-2.fq.gz
PRJNA318647	Andersen-WN2016	BGI3-RET7b-WN2016	BGI3-RET7b-WN2016	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-WN2016-trim-1.fq.gz	BGI3-RET7b-WN2016-trim-2.fq.gz
PRJNA318647	Andersen-WN2019	BGI3-RET7b-WN2019	BGI3-RET7b-WN2019	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-WN2019-trim-1.fq.gz	BGI3-RET7b-WN2019-trim-2.fq.gz
PRJNA318647	Andersen-WN2020	BGI3-RET7b-WN2020	BGI3-RET7b-WN2020	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	BGI3-RET7b-WN2020-trim-1.fq.gz	BGI3-RET7b-WN2020-trim-2.fq.gz
PRJNA318647	Andersen-QX1211	Princeton1-PL_1-QX1211	Princeton1-PL_1-QX1211	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_1-QX1211-trim-1.fq.gz	Princeton1-PL_1-QX1211-trim-2.fq.gz
PRJNA318647	Andersen-AB4	Princeton1-PL_10-AB4	Princeton1-PL_10-AB4	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-AB4-trim-1.fq.gz	Princeton1-PL_10-AB4-trim-2.fq.gz
PRJNA318647	Andersen-CB4852	Princeton1-PL_10-CB4852	Princeton1-PL_10-CB4852	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-CB4852-trim-1.fq.gz	Princeton1-PL_10-CB4852-trim-2.fq.gz
PRJNA318647	Andersen-CX11285	Princeton1-PL_10-CX11285	Princeton1-PL_10-CX11285	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-CX11285-trim-1.fq.gz	Princeton1-PL_10-CX11285-trim-2.fq.gz
PRJNA318647	Andersen-ED3040	Princeton1-PL_10-ED3040	Princeton1-PL_10-ED3040	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-ED3040-trim-1.fq.gz	Princeton1-PL_10-ED3040-trim-2.fq.gz
PRJNA318647	Andersen-EG4946	Princeton1-PL_10-EG4946	Princeton1-PL_10-EG4946	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-EG4946-trim-1.fq.gz	Princeton1-PL_10-EG4946-trim-2.fq.gz
PRJNA318647	Andersen-JU1580	Princeton1-PL_10-JU1580	Princeton1-PL_10-JU1580	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_10-JU1580-trim-1.fq.gz	Princeton1-PL_10-JU1580-trim-2.fq.gz
PRJNA318647	Andersen-AB4	Princeton1-PL_11-AB4	Princeton1-PL_11-AB4	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-AB4-trim-1.fq.gz	Princeton1-PL_11-AB4-trim-2.fq.gz
PRJNA318647	Andersen-CB4852	Princeton1-PL_11-CB4852	Princeton1-PL_11-CB4852	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-CB4852-trim-1.fq.gz	Princeton1-PL_11-CB4852-trim-2.fq.gz
PRJNA318647	Andersen-CX11285	Princeton1-PL_11-CX11285	Princeton1-PL_11-CX11285	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-CX11285-trim-1.fq.gz	Princeton1-PL_11-CX11285-trim-2.fq.gz
PRJNA318647	Andersen-ED3040	Princeton1-PL_11-ED3040	Princeton1-PL_11-ED3040	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-ED3040-trim-1.fq.gz	Princeton1-PL_11-ED3040-trim-2.fq.gz
PRJNA318647	Andersen-EG4946	Princeton1-PL_11-EG4946	Princeton1-PL_11-EG4946	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-EG4946-trim-1.fq.gz	Princeton1-PL_11-EG4946-trim-2.fq.gz
PRJNA318647	Andersen-JU1580	Princeton1-PL_11-JU1580	Princeton1-PL_11-JU1580	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_11-JU1580-trim-1.fq.gz	Princeton1-PL_11-JU1580-trim-2.fq.gz
PRJNA318647	Andersen-AB4	Princeton1-PL_12-AB4	Princeton1-PL_12-AB4	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_12-AB4-trim-1.fq.gz	Princeton1-PL_12-AB4-trim-2.fq.gz
PRJNA318647	Andersen-DL238	Princeton1-PL_12-DL238	Princeton1-PL_12-DL238	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_12-DL238-trim-1.fq.gz	Princeton1-PL_12-DL238-trim-2.fq.gz
PRJNA318647	Andersen-JU1896	Princeton1-PL_12-JU1896	Princeton1-PL_12-JU1896	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_12-JU1896-trim-1.fq.gz	Princeton1-PL_12-JU1896-trim-2.fq.gz
PRJNA318647	Andersen-JU360	Princeton1-PL_12-JU360	Princeton1-PL_12-JU360	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_12-JU360-trim-1.fq.gz	Princeton1-PL_12-JU360-trim-2.fq.gz
PRJNA318647	Andersen-MY23	Princeton1-PL_12-MY23	Princeton1-PL_12-MY23	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_12-MY23-trim-1.fq.gz	Princeton1-PL_12-MY23-trim-2.fq.gz
PRJNA318647	Andersen-ECA246	Princeton1-PL_13-CB4853	Princeton1-PL_13-CB4853	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-CB4853-trim-1.fq.gz	Princeton1-PL_13-CB4853-trim-2.fq.gz
PRJNA318647	Andersen-CB4932	Princeton1-PL_13-CB4932	Princeton1-PL_13-CB4932	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-CB4932-trim-1.fq.gz	Princeton1-PL_13-CB4932-trim-2.fq.gz
PRJNA318647	Andersen-CX11292	Princeton1-PL_13-CX11292	Princeton1-PL_13-CX11292	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-CX11292-trim-1.fq.gz	Princeton1-PL_13-CX11292-trim-2.fq.gz
PRJNA318647	Andersen-ED3046	Princeton1-PL_13-ED3046	Princeton1-PL_13-ED3046	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-ED3046-trim-1.fq.gz	Princeton1-PL_13-ED3046-trim-2.fq.gz
