bioproject_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
PRJNA318647	Andersen-JU1491	Princeton1-PL_13-JU1491	Princeton1-PL_13-JU1491	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-JU1491-trim-1.fq.gz	Princeton1-PL_13-JU1491-trim-2.fq.gz
PRJNA318647	Andersen-JU1581	Princeton1-PL_13-JU1581	Princeton1-PL_13-JU1581	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_13-JU1581-trim-1.fq.gz	Princeton1-PL_13-JU1581-trim-2.fq.gz
PRJNA318647	Andersen-ECA246	Princeton1-PL_14-CB4853	Princeton1-PL_14-CB4853	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-CB4853-trim-1.fq.gz	Princeton1-PL_14-CB4853-trim-2.fq.gz
PRJNA318647	Andersen-CB4932	Princeton1-PL_14-CB4932	Princeton1-PL_14-CB4932	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-CB4932-trim-1.fq.gz	Princeton1-PL_14-CB4932-trim-2.fq.gz
PRJNA318647	Andersen-CX11292	Princeton1-PL_14-CX11292	Princeton1-PL_14-CX11292	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-CX11292-trim-1.fq.gz	Princeton1-PL_14-CX11292-trim-2.fq.gz
PRJNA318647	Andersen-ED3046	Princeton1-PL_14-ED3046	Princeton1-PL_14-ED3046	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-ED3046-trim-1.fq.gz	Princeton1-PL_14-ED3046-trim-2.fq.gz
PRJNA318647	Andersen-JU1491	Princeton1-PL_14-JU1491	Princeton1-PL_14-JU1491	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-JU1491-trim-1.fq.gz	Princeton1-PL_14-JU1491-trim-2.fq.gz
PRJNA318647	Andersen-JU1581	Princeton1-PL_14-JU1581	Princeton1-PL_14-JU1581	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_14-JU1581-trim-1.fq.gz	Princeton1-PL_14-JU1581-trim-2.fq.gz
PRJNA318647	Andersen-CX11264	Princeton1-PL_15-CX11264	Princeton1-PL_15-CX11264	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-CX11264-trim-1.fq.gz	Princeton1-PL_15-CX11264-trim-2.fq.gz
PRJNA318647	Andersen-ED3049	Princeton1-PL_15-ED3049	Princeton1-PL_15-ED3049	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-ED3049-trim-1.fq.gz	Princeton1-PL_15-ED3049-trim-2.fq.gz
PRJNA318647	Andersen-JU1530	Princeton1-PL_15-JU1530	Princeton1-PL_15-JU1530	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-JU1530-trim-1.fq.gz	Princeton1-PL_15-JU1530-trim-2.fq.gz
PRJNA318647	Andersen-JU1586	Princeton1-PL_15-JU1586	Princeton1-PL_15-JU1586	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-JU1586-trim-1.fq.gz	Princeton1-PL_15-JU1586-trim-2.fq.gz
PRJNA318647	Andersen-LSJ1	Princeton1-PL_15-LSJ1	Princeton1-PL_15-LSJ1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-LSJ1-trim-1.fq.gz	Princeton1-PL_15-LSJ1-trim-2.fq.gz
PRJNA318647	Andersen-MY1	Princeton1-PL_15-MY1	Princeton1-PL_15-MY1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_15-MY1-trim-1.fq.gz	Princeton1-PL_15-MY1-trim-2.fq.gz
PRJNA318647	Andersen-CX11264	Princeton1-PL_16-CX11264	Princeton1-PL_16-CX11264	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-CX11264-trim-1.fq.gz	Princeton1-PL_16-CX11264-trim-2.fq.gz
PRJNA318647	Andersen-ED3049	Princeton1-PL_16-ED3049	Princeton1-PL_16-ED3049	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-ED3049-trim-1.fq.gz	Princeton1-PL_16-ED3049-trim-2.fq.gz
PRJNA318647	Andersen-JU1530	Princeton1-PL_16-JU1530	Princeton1-PL_16-JU1530	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-JU1530-trim-1.fq.gz	Princeton1-PL_16-JU1530-trim-2.fq.gz
PRJNA318647	Andersen-JU1586	Princeton1-PL_16-JU1586	Princeton1-PL_16-JU1586	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-JU1586-trim-1.fq.gz	Princeton1-PL_16-JU1586-trim-2.fq.gz
PRJNA318647	Andersen-LSJ1	Princeton1-PL_16-LSJ1	Princeton1-PL_16-LSJ1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-LSJ1-trim-1.fq.gz	Princeton1-PL_16-LSJ1-trim-2.fq.gz
PRJNA318647	Andersen-MY1	Princeton1-PL_16-MY1	Princeton1-PL_16-MY1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_16-MY1-trim-1.fq.gz	Princeton1-PL_16-MY1-trim-2.fq.gz
PRJNA318647	Andersen-ED3012	Princeton1-PL_17-ED3012	Princeton1-PL_17-ED3012	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-ED3012-trim-1.fq.gz	Princeton1-PL_17-ED3012-trim-2.fq.gz
PRJNA318647	Andersen-ED3073	Princeton1-PL_17-ED3073	Princeton1-PL_17-ED3073	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-ED3073-trim-1.fq.gz	Princeton1-PL_17-ED3073-trim-2.fq.gz
PRJNA318647	Andersen-EG4724	Princeton1-PL_17-EG4724	Princeton1-PL_17-EG4724	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-EG4724-trim-1.fq.gz	Princeton1-PL_17-EG4724-trim-2.fq.gz
PRJNA318647	Andersen-JU1200	Princeton1-PL_17-JU1200	Princeton1-PL_17-JU1200	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-JU1200-trim-1.fq.gz	Princeton1-PL_17-JU1200-trim-2.fq.gz
PRJNA318647	Andersen-JU310	Princeton1-PL_17-JU310	Princeton1-PL_17-JU310	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-JU310-trim-1.fq.gz	Princeton1-PL_17-JU310-trim-2.fq.gz
PRJNA318647	Andersen-JU782	Princeton1-PL_17-JU782	Princeton1-PL_17-JU782	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_17-JU782-trim-1.fq.gz	Princeton1-PL_17-JU782-trim-2.fq.gz
PRJNA318647	Andersen-JU642	Princeton1-PL_18-JU642	Princeton1-PL_18-JU642	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-JU642-trim-1.fq.gz	Princeton1-PL_18-JU642-trim-2.fq.gz
PRJNA318647	Andersen-JU774	Princeton1-PL_18-JU774	Princeton1-PL_18-JU774	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-JU774-trim-1.fq.gz	Princeton1-PL_18-JU774-trim-2.fq.gz
PRJNA318647	Andersen-MY10	Princeton1-PL_18-MY10	Princeton1-PL_18-MY10	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-MY10-trim-1.fq.gz	Princeton1-PL_18-MY10-trim-2.fq.gz
PRJNA318647	Andersen-MY18	Princeton1-PL_18-MY18	Princeton1-PL_18-MY18	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-MY18-trim-1.fq.gz	Princeton1-PL_18-MY18-trim-2.fq.gz
PRJNA318647	Andersen-PX179	Princeton1-PL_18-PX179	Princeton1-PL_18-PX179	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-PX179-trim-1.fq.gz	Princeton1-PL_18-PX179-trim-2.fq.gz
PRJNA318647	Andersen-RC301	Princeton1-PL_18-RC301	Princeton1-PL_18-RC301	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-RC301-trim-1.fq.gz	Princeton1-PL_18-RC301-trim-2.fq.gz
PRJNA318647	Andersen-JU642	Princeton1-PL_19-JU642	Princeton1-PL_19-JU642	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-JU642-trim-1.fq.gz	Princeton1-PL_19-JU642-trim-2.fq.gz
PRJNA318647	Andersen-JU774	Princeton1-PL_19-JU774	Princeton1-PL_19-JU774	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-JU774-trim-1.fq.gz	Princeton1-PL_19-JU774-trim-2.fq.gz
PRJNA318647	Andersen-MY10	Princeton1-PL_19-MY10	Princeton1-PL_19-MY10	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-MY10-trim-1.fq.gz	Princeton1-PL_19-MY10-trim-2.fq.gz
PRJNA318647	Andersen-MY18	Princeton1-PL_19-MY18	Princeton1-PL_19-MY18	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-MY18-trim-1.fq.gz	Princeton1-PL_19-MY18-trim-2.fq.gz
PRJNA318647	Andersen-PX179	Princeton1-PL_19-PX179	Princeton1-PL_19-PX179	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-PX179-trim-1.fq.gz	Princeton1-PL_19-PX179-trim-2.fq.gz
PRJNA318647	Andersen-RC301	Princeton1-PL_19-RC301	Princeton1-PL_19-RC301	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-RC301-trim-1.fq.gz	Princeton1-PL_19-RC301-trim-2.fq.gz
PRJNA318647	Andersen-JU1409	Princeton1-PL_2-JU1409	Princeton1-PL_2-JU1409	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_2-JU1409-trim-1.fq.gz	Princeton1-PL_2-JU1409-trim-2.fq.gz
PRJNA318647	Andersen-EG4724	Princeton1-PL_20-EG4724	Princeton1-PL_20-EG4724	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-EG4724-trim-1.fq.gz	Princeton1-PL_20-EG4724-trim-2.fq.gz
PRJNA318647	Andersen-EG4725	Princeton1-PL_20-EG4725	Princeton1-PL_20-EG4725	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-EG4725-trim-1.fq.gz	Princeton1-PL_20-EG4725-trim-2.fq.gz
PRJNA318647	Andersen-JU310	Princeton1-PL_20-JU310	Princeton1-PL_20-JU310	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-JU310-trim-1.fq.gz	Princeton1-PL_20-JU310-trim-2.fq.gz
PRJNA318647	Andersen-KR314	Princeton1-PL_20-KR314	Princeton1-PL_20-KR314	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-KR314-trim-1.fq.gz	Princeton1-PL_20-KR314-trim-2.fq.gz
PRJNA318647	Andersen-CX11271	Princeton1-PL_21-CX11271	Princeton1-PL_21-CX11271	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-CX11271-trim-1.fq.gz	Princeton1-PL_21-CX11271-trim-2.fq.gz
PRJNA318647	Andersen-DL238	Princeton1-PL_21-DL238	Princeton1-PL_21-DL238	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-DL238-trim-1.fq.gz	Princeton1-PL_21-DL238-trim-2.fq.gz
PRJNA318647	Andersen-JU1200	Princeton1-PL_21-JU1200	Princeton1-PL_21-JU1200	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-JU1200-trim-1.fq.gz	Princeton1-PL_21-JU1200-trim-2.fq.gz
PRJNA318647	Andersen-JU782	Princeton1-PL_21-JU782	Princeton1-PL_21-JU782	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-JU782-trim-1.fq.gz	Princeton1-PL_21-JU782-trim-2.fq.gz
PRJNA318647	Andersen-QG537	Princeton1-PL_21-QG537	Princeton1-PL_21-QG537	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-QG537-trim-1.fq.gz	Princeton1-PL_21-QG537-trim-2.fq.gz
PRJNA318647	Andersen-QX1214	Princeton1-PL_21-QX1214	Princeton1-PL_21-QX1214	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-QX1214-trim-1.fq.gz	Princeton1-PL_21-QX1214-trim-2.fq.gz
PRJNA318647	Andersen-ECA243	Princeton1-PL_22-CB4851	Princeton1-PL_22-CB4851	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-CB4851-trim-1.fq.gz	Princeton1-PL_22-CB4851-trim-2.fq.gz
PRJNA318647	Andersen-JU1409	Princeton1-PL_22-JU1409	Princeton1-PL_22-JU1409	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-JU1409-trim-1.fq.gz	Princeton1-PL_22-JU1409-trim-2.fq.gz
PRJNA318647	Andersen-MY16	Princeton1-PL_22-MY16	Princeton1-PL_22-MY16	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-MY16-trim-1.fq.gz	Princeton1-PL_22-MY16-trim-2.fq.gz
PRJNA318647	Andersen-PB303	Princeton1-PL_22-PB303	Princeton1-PL_22-PB303	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-PB303-trim-1.fq.gz	Princeton1-PL_22-PB303-trim-2.fq.gz
PRJNA318647	Andersen-PS2025	Princeton1-PL_22-PS2025	Princeton1-PL_22-PS2025	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-PS2025-trim-1.fq.gz	Princeton1-PL_22-PS2025-trim-2.fq.gz
PRJNA318647	Andersen-QX1233	Princeton1-PL_22-QX1233	Princeton1-PL_22-QX1233	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-QX1233-trim-1.fq.gz	Princeton1-PL_22-QX1233-trim-2.fq.gz
PRJNA318647	Andersen-ECA243	Princeton1-PL_23-CB4851	Princeton1-PL_23-CB4851	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_23-CB4851-trim-1.fq.gz	Princeton1-PL_23-CB4851-trim-2.fq.gz
